x,y,z
441.237,283.56224489795915,212.6847755102041
441.237,283.56224489795915,217.87661224489798
441.237,283.56224489795915,223.06844897959186
441.237,283.56224489795915,228.26028571428574
441.237,283.56224489795915,233.45212244897962
441.237,283.56224489795915,238.6439591836735
441.237,283.56224489795915,243.83579591836738
441.237,283.56224489795915,249.02763265306126
441.237,283.56224489795915,254.21946938775514
441.237,283.56224489795915,259.41130612244905
441.237,283.56224489795915,264.6031428571429
441.237,283.56224489795915,269.7949795918368
441.237,283.56224489795915,274.9868163265307
441.237,283.56224489795915,280.17865306122457
441.237,283.56224489795915,285.37048979591844
441.237,283.56224489795915,290.5623265306123
441.237,283.56224489795915,295.75416326530615
441.237,283.56224489795915,300.946
441.237,290.9705714285714,46.546
441.237,290.9705714285714,51.73783673469388
441.237,290.9705714285714,56.92967346938776
441.237,290.9705714285714,62.12151020408163
441.237,290.9705714285714,67.31334693877551
441.237,290.9705714285714,72.50518367346939
441.237,290.9705714285714,77.69702040816327
441.237,290.9705714285714,82.88885714285715
441.237,290.9705714285714,88.08069387755103
441.237,290.9705714285714,93.27253061
441.237,290.9705714285714,98.46436734693879
441.237,290.9705714285714,103.65620408163267
441.237,290.9705714285714,108.84804081632655
441.237,290.9705714285714,114.03987755102042
